5622,6400000002354,406,仁慈公園,6400017,高雄市仁武區,,
5629,6400000000865,201,高雄醫學大學,6400005,高雄市三民區十全一路100號,07-3121101,
5637,6400000003776,402,遠傳鳳山青年門市,6400012,高雄市鳳山區青年路二段526號,02-7723-5000 分機：41078,
5645,6400000001188,203,市立正興國小,6400005,高雄市三民區大豐二路20號,07-3845206,
5646,6400000002371,406,自強公園,6400012,高雄市鳳山區,,
5648,6400000001446,303,萬利通博仁街停車場,6400005,高雄市三民區博仁街與重慶街口,,
5657,6400000003594,203,五星幼稚園,6400029,高雄市梓官區和平路220巷40號,07-6178215,
5661,6400000000460,104,高雄市國稅局三民稽徵所第一辦,6400005,高雄市三民區哈爾濱街215號7樓,07-3110785,
5665,6400000002505,408,郵局-高雄灣仔內郵局,6400005,高雄市三民區建工路679、681號,07-3862656,
5674,6400000001364,302,統聯客運-崗山站(自營站),6400021,高雄市燕巢區安招路834號,07-6167471,
5679,6400000001796,401,文雄醫院,6400005,高雄市三民區察哈爾二街132號地下１層地上１至5層,07-3165275,
5680,6400000004114,308,國道三號燕巢系統交流道（南下入口）,6400021,高雄市燕巢區,,
5683,6400000001950,402,中華電信-建工服務中心,6400005,高雄市三民區建工路569號,0800-080123,
5687,6400000000647,107,高雄市消防局北區大隊,6400005,高雄市三民區天祥一路97號6F,07-3106122,
5691,6400000002180,405,全國加油站-鳥松站(台塑),6400018,高雄市鳥松區美山路121號,07-7335997,
5696,6400000004152,511,旗山夜市,6400030,高雄市旗山區延平一路，鼓山國小、旗山農工旁,,
5697,6400000000850,201,育英醫護管理專校,6400005,高雄市三民區大昌二路420巷15號,07-3803420,
5698,6400000000969,203,市立國小茂林分校,6400036,高雄市茂林區,,
5701,6400000003120,603,春吉大旅社,6400030,高雄市旗山區復新東街6號,07-6613816,
5702,6400000002743,507,妙崇寺,6400032,高雄市六龜區,,
5703,6400000000612,107,高雄市政府警察局大華派出所,6400018,高雄市鳥松區澄清路821號,07-3701994,
5704,6400000003237,604,得恩谷?民宿,6400036,高雄市茂林區茂林村6鄰138號,07-6801540,
5710,6400000003603,203,天才幼稚園,6400002,高雄市鼓山區鼓山三路50巷9弄9號,07-5616418,
5716,6400000002497,408,郵局-高雄博愛路郵局,6400005,高雄市三民區博愛一路372號1樓,07-3225576,
5718,6400000001552,303,美雅谷停車場,6400036,高雄市茂林區,,
5721,6400000003998,402,台灣大高雄建工直營服務中心,6400005,高雄市三民區建工路492號,123或0800-080123,
5725,6400000003526,201,正修科技大學藝術中心,6400018,高雄市鳥松區澄清路840號,07-7310606#351,
5728,6400000003391,201,國立高雄應用科技大學附進修學院,6400005,高雄市三民區建工路四一五號,07-3814526,
5735,6400000003670,201,正修科技大學附進修專校,6400018,高雄市鳥松區澄清路八四○號,07-7310606,
5741,6400000001763,401,劉光雄醫院,6400019,高雄市岡山區岡山路380-1號,07-6219156,
5750,6400000001415,303,高雄市勞工育樂中心,6400018,高雄市鳥松區,,
5754,6400000004078,308,國道十號仁武交流道（東行入口）,6400017,高雄市仁武區,,
5755,6400000004040,308,國道十號鼎金系統交流道（西行入口）,6400017,高雄市仁武區,,
5758,6400000000655,107,高雄市政府警察局鼎山派出所,6400005,高雄市三民區灣愛里鼎山街260號,07-3907880,
5762,6400000002272,405,台塑加油站-台亞大自由站,6400005,高雄市三民區自由一路276號,07-3945493,
5768,6400000002266,405,台塑加油站-台亞祥盟站,6400005,高雄市三民區民族一路375號(祥盟站),07-3849805,
5784,6400000001809,401,高雄市立聯合醫院美術館院區,6400002,高雄市鼓山區中華一路976號,07-5552565,
5787,6400000003449,203,市立鼎金國中補校,6400005,高雄市三民區鼎山街445號,07-3831029,
5791,6400000003774,203,華王幼稚園,6400024,高雄市大寮區保生街2號,07-7880202,
5792,6400000004002,303,嘟嘟房高雄聯合醫院站,6400002,高雄市鼓山區中華1路976號(市立聯合醫院停車場),02-2655-0818,
5798,6400000002509,408,郵局-高雄內惟郵局,6400002,高雄市鼓山區九如四路1020、1022號,07-5613543,
5800,6400000002733,505,澄清湖海洋奇珍園,6400018,高雄市鳥松區大埤路32號,07-7356166,
5802,6400000004186,513,小關山北峰,6400037,高雄桃源,,
5806,6400000001200,203,市立龍華國小,6400002,高雄市鼓山區大順一路570號,07-5553086,
5809,6400000001758,401,高新醫院,6400024,高雄市路竹區中山路627號,07-6975903,
5810,6400000002389,407,大統新世紀,6400005,高雄市三民區民族一路427號,07-9555888,
5817,6400000001095,203,市立仁美國小,6400018,高雄市鳥松區仁美里學堂路2號,07-7315633,
5831,6400000003163,603,太湖船汽車旅館,6400018,高雄市鳥松區鳥松村忠誠路208號,07-7332491,
5835,6400000002178,405,中油加油站-水美站,6400018,高雄市鳥松區北平路49號,07-7338333,
5840,6400000001082,203,市立九曲國小竹寮分校,6400015,高雄市大樹區,,
5841,6400000000842,201,東方佛教學院,6400015,高雄市大樹區,,
5843,6400000003081,603,四季汽車旅館,6400002,高雄市鼓山區裕誠路1789號1-3樓,07-5523322,
5854,6400000000357,103,高雄市鳥松區鄉民代表會,6400018,高雄市鳥松區中正路98號,07-7311483,
5857,6400000000613,107,高雄市政府警察局鳥松分駐所,6400018,高雄市鳥松區中正路96號,07-7313343,
5862,6400000000658,107,高雄市政府警察局內惟派出所,6400002,高雄市鼓山區建國里九如四路1139號,07-5826970,
5873,6400000000659,107,高雄市政府警察局龍華派出所,6400002,高雄市鼓山區龍子里中華一路301號,07-5551802,
5881,6400000003362,402,遠傳高雄明誠門市,6400002,高雄市鼓山區中華一路279號,02-7723-5000 分機：41057,
5887,6400000003077,603,月泉商務旅館,6400002,高雄市鼓山區明誠四路25號1-3樓,07-5526626,
5892,6400000002446,408,郵局-鳥松郵局,6400018,高雄市鳥松區中正路311號,07-7321811,
5899,6400000002746,507,金瓜寮聖蹟亭,6400031,高雄市美濃區德興段574地號,,
5904,6400000001805,401,生安婦產小兒科醫院,6400002,高雄市鼓山區美術東二路177號,07-5223138,
5913,6400000000356,103,高雄市鳥松區衛生所,6400018,高雄市鳥松區文前路文北巷一弄4號,07-7316404,
5916,6400000002811,510,高雄高爾夫俱樂部,6400018,高雄市鳥松區大華村球場路270號,07-3701101,
5920,6400000002978,603,花鄉時尚汽車旅館-巨蛋店,6400003,高雄市左營區正心街86號,07-5561166,
5923,6400000001934,402,威寶電信-高雄自由直營服務中心,6400003,高雄市左營區自由二路331號,,
5928,6400000002830,512,處本部旅遊服務中心,6400036,高雄市茂林區茂林村12之5號,07-6801488,
5929,6400000001004,203,市立大林國小,6400030,高雄市旗山區大林里文進巷2號,07-6691774,
5934,6400000001787,401,柏仁醫院,6400003,高雄市左營區博愛二路350號地下1樓至地上1-5樓,07-5508888,
5937,6400000001932,402,大眾電信-自由專賣店,6400003,高雄市左營區自由二路347號,07-5590288,
5942,6400000002157,405,統一速邁樂加油站-大樹加油站(中油),6400015,高雄市大樹區竹寮路114號之20,,
5950,6400000003440,203,博士多幼稚園,6400002,高雄市鼓山區文忠路89號,07-5554192,
5956,6400000002514,408,郵局-高雄瑞豐郵局,6400002,高雄市鼓山區中華一路316之3號,07-5529669,
5960,6400000003608,203,怡青幼稚園,6400002,高雄市鼓山區銘傳路56巷2號,07-5820278,
5965,6400000003413,203,振才幼稚園,6400002,高雄市鼓山區九如四路1793號,07-5850868,
5978,6400000001744,308,國10-左營端-南下,6400003,高雄市三民區,,
5983,6400000002253,405,中油加油站-天祥站,6400005,高雄市三民區天祥一路99號,07-3472200,
5990,6400000004029,405,中油統一精工鳥松一,6400018,高雄市鳥松區?埔里18鄰神農路267號,07-7321585,
5998,6400000001073,203,市立水寮國小,6400015,高雄市大樹區興田里興田路59號,07-6515536,
6012,6400000002511,408,郵局-高雄前峰郵局,6400002,高雄市鼓山區九如四路2008、2010號,07-5818612,
6025,6400000002246,405,中油加油站-源豐站,6400003,高雄市左營區博愛二路616號,07-5577111,
6030,6400000002708,503,高雄巨蛋,6400003,高雄市左營區博愛二路757號,07-9745556,
6035,6400000003529,203,華頓幼稚園,6400003,高雄市左營區新下街270號,07-5584892,
6040,6400000001412,303,澄清湖游泳池停車場,6400018,高雄市鳥松區文前路140號,,
6073,6400000001914,402,台灣大高雄巨蛋直營服務中心,6400003,高雄市左營區新庄仔路179號1樓,123或0800-080123,
6094,6400000000637,107,高雄市消防局北區第三中隊,6400003,高雄市鼓山區中華一路2320號,07-5555170,
6108,6400000001173,203,市立勝利國小,6400003,高雄市左營區南屏路1號,07-5522541,
6116,6400000003443,203,善導幼稚園,6400009,高雄市前鎮區瑞隆路356號,07-7615303,
6157,6400000003325,402,遠傳電信-左營自由二特約服務中心,6400003,高雄市左營區菜公里自由三路306號,07-3108008,
6174,6400000003442,203,善牧幼稚園,6400003,高雄市鳳山區勝利路1號,07-7412308,
6177,6400000003689,202,市立海青工商進修學校,6400003,高雄市左營區左營大路1號,07-5819155,
6179,6400000004039,410,自助新村,6400003,高雄市左營區左營大路1號,,
6202,6400000003328,402,遠傳電信-高雄華夏特約服務中心,6400003,高雄市左營區華夏路728號,07-3590119,
6205,6400000004046,402,亞太高雄仁武加盟服務中心,6400017,高雄市仁武區大灣村仁雄路127號1樓,07-3748285,
6215,6400000002483,408,郵局-左營榮總郵局,6400003,高雄市左營區大中一路386號(榮總高雄分院內),07-3455239,
6245,6400000001161,203,市立左營國中新校區,6400003,高雄市左營區曾子路281號,07-3433080,
6250,6400000001931,402,大眾電信-民族專賣店,6400003,高雄市左營區民族一路996號,07-3472288,
6265,6400000002831,512,高雄市觀光協會,6400003,高雄市左營區翠華路1435號3樓,07-5816316,
6270,6400000002711,503,龍虎塔,6400003,高雄市左營區翠華路1435號,07-5816216,
6271,6400000002709,503,蓮池潭,6400003,高雄市左營區翠華路1435號,07-5816216,
6275,6400000002968,603,萬美賓館,6400003,高雄市左營區左營大路14-9號,07-5825888,
6279,6400000002710,503,春秋閣,6400003,高雄市左營區翠華路1435號,07-5816216,
6284,6400000002712,503,洲仔濕地公園,6400003,高雄市左營區蓮池潭翠華路,07-5822371,
6288,6400000000897,202,市立新莊高中,6400003,高雄市左營區文慈路99號,07-3420103,
6297,6400000002164,405,亞柏加油站-八卦寮站(中油),6400017,高雄市五和村八德西路433號,07-3717900,
6304,6400000002486,408,郵局-左營南站郵局,6400003,高雄市左營區左營大路75號,07-5813816,
6310,6400000002832,512,高雄市風景區管理所,6400003,高雄市左營區翠華路1435號,07-5883242,
6312,6400000003392,203,日大幼稚園,6400003,高雄市左營區文慈路188號,07-3483051,
6330,6400000001164,203,市立舊城國小,6400003,高雄市左營區蓮潭路47號,07-5810017,
6331,6400000002765,507,鳳山舊城孔子廟崇聖祠,6400003,高雄市左營區蓮潭路47號,,
6342,6400000003599,203,仁德幼稚園,6400017,高雄市仁武區八德南路100巷6弄45號,07-3719740,
6349,6400000002985,603,麗池汽車旅館,6400003,高雄市左營區重義路11號1樓,07-3459677,
6360,6400000000175,101,國軍退除役官兵輔導委員會,6400004,高雄市楠梓區加昌路633號,07-3613183,
6365,6400000002976,603,城都大旅社,6400003,高雄市左營區左營大路442巷8號,07-5815066,
6367,6400000000638,107,高雄市政府警察局博愛四路派出,6400003,高雄市左營區福山里博愛四路437號,07-3487976,
6372,6400000002713,503,高雄孔廟,6400003,高雄市左營區蓮潭路400號,07-5859999,
6376,6400000001918,402,亞太行動寬頻電信-左營大路加盟服務中心,6400003,高雄市左營區左營大路222號1樓,07-5810189,
6377,6400000002680,503,邦腹溪遊憩區,6400032,高雄市六龜區興隆村,,
6378,6400000001433,303,蓮池潭綜合遊樂園區停車場,6400003,高雄市左營區明潭路,,
6387,6400000000374,103,高雄市政府勞工局左營就業服務,6400003,高雄市左營區左營大路479號1樓,07-5855902,
6389,6400000000447,104,高雄市稅捐稽徵處左營分處,6400003,高雄市左營區左營大路479號6樓,07-5855902,
6395,6400000002480,408,郵局-左營郵局,6400003,高雄市左營區實踐路43號,07-5830331,
6399,6400000000072,101,國立台灣傳統藝術總處籌備處臺灣豫劇團,6400003,高雄市左營區實踐路102號,07-5828753,
6403,6400000000112,101,台灣土地銀行-大樹分行,6400015,高雄市大樹區檨腳村中興西路20號,07-6523662,
6414,6400000003579,203,市立左營國小補校,6400003,高雄市左營區實踐路42號,07-5820042,
6415,6400000001174,203,市立左營國小,6400003,高雄市左營區實踐路42號,07-5820042,
6424,6400000003097,603,大樹旅社,6400015,高雄市大樹區檨子腳村中興北路88號,07-6512105,
6429,6400000003602,203,及人幼稚園,6400017,高雄市仁武區八德一路385巷14號,07-3717969,
6430,6400000002161,405,台塑加油站-群發,6400015,高雄市大樹區中正一路382號,07-6525257,
6436,6400000000807,108,高雄市大樹區公有零售市場管理所,6400015,高雄市大樹區中興北路120號,07-6512003,
6437,6400000000808,108,高雄市大樹區清潔隊,6400015,高雄市大樹區中興北路120號,07-6512003,
6440,6400000002487,408,郵局-左營軍港郵局,6400003,高雄市左營區艦隊休服中心四海樓,07-5820718,
6445,6400000000966,203,市立金竹國小,6400035,高雄市內門區金竹里吉民28號,07-6601106,
6449,6400000001171,203,市立屏山國小,6400003,高雄市左營區海功東路2號,07-5873410,
6463,6400000002158,405,中油加油站-全通站,6400015,高雄市大樹區大坑村大坑路109號,07-6564367,
6480,6400000000745,108,高雄市仁武區立托兒所,6400017,高雄市仁武區中正路80號,07-3727900,
6481,6400000000744,108,高雄市仁武區公所,6400017,高雄市仁武區中正路80號,07-3727900,
6488,6400000003570,203,市立仁武國小補校,6400035,高雄市仁武區中正路94號,07-3711126,
6491,6400000001837,401,國軍左營總醫院附設民眾診療服務處,6400003,高雄市左營區軍校路553號,07-5811648,
6495,6400000000611,107,高雄市消防局仁武消防分隊,6400017,高雄市仁武區中正路133號,07-3718548,
6498,6400000004074,402,神腦高雄仁武服務中心,6400017,高雄市仁武區鳳仁路280之8號,07-3741052,
6503,6400000000705,107,高雄市政府警察局仁武派出所,6400017,高雄市仁武區中正路135號,07-3711432,
6505,6400000002171,405,台糖加油站-仁新站(中油),6400017,高雄市仁武區文武村水管路三段276號,07-3745186,
6511,6400000000226,101,台灣中油股份有限公司煉製事業部高雄煉油廠,6400004,高雄市楠梓區左楠路2號,07-5824141,
6512,6400000000227,101,台灣中油股份有限公司採購處南部採購中心,6400004,高雄市楠梓區左楠路2號,07-5824141,
6524,6400000000862,201,海軍軍官學校,6400004,高雄市左營區軍校路669號,07-5813141,
